company_id;calendar_year;calendar_quarter;segment_code;financial_code;financial_value;financial_report_value
183;2020;1;2020Q1_NA;GEO_REVENUE;;2830863.0
183;2020;2;2020Q2_NA;GEO_REVENUE;;2842895.0
183;2020;3;2020Q3_NA;GEO_REVENUE;;2780292.0
183;2021;1;2021Q1_NA;GEO_REVENUE;;2749907.0
183;2021;2;2021Q2_NA;GEO_REVENUE;;2707368.0
183;2021;3;2021Q3_NA;GEO_REVENUE;;2915131.0
183;2021;4;2021Q4_NA;GEO_REVENUE;;275873.0
183;2022;1;2022Q1_NA;GEO_REVENUE;;2847297.0
183;2022;2;2022Q2_NA;GEO_REVENUE;;3023544.0
183;2022;3;2022Q3_NA;GEO_REVENUE;;3358084.0
183;2022;4;2022Q4_NA;GEO_REVENUE;;243945.0
183;2023;1;2023Q1_NA;GEO_REVENUE;;3324911.0
183;2023;2;2023Q2_NA;GEO_REVENUE;;3502071.0
183;2023;3;2023Q3_NA;GEO_REVENUE;;3983460.0
183;2023;4;2023Q4_NA;GEO_REVENUE;;63211667.0
183;2019;1;2019Q1_OTHER;GEO_REVENUE;;430465.0
183;2019;2;2019Q2_OTHER;GEO_REVENUE;;45964700.0
183;2019;3;2019Q3_OTHER;GEO_REVENUE;;44615000.0
183;2019;4;2019Q4_OTHER;GEO_REVENUE;;-40610329.0
183;2020;1;2020Q1_OTHER;GEO_REVENUE;;356148.0
183;2020;2;2020Q2_OTHER;GEO_REVENUE;;347097.0
183;2020;3;2020Q3_OTHER;GEO_REVENUE;;319437.0
183;2021;1;2021Q1_OTHER;GEO_REVENUE;;361590.0
183;2021;2;2021Q2_OTHER;GEO_REVENUE;;462244.0
183;2021;3;2021Q3_OTHER;GEO_REVENUE;;472584.0
183;2021;4;2021Q4_OTHER;GEO_REVENUE;;166450.0
183;2022;1;2022Q1_OTHER;GEO_REVENUE;;628046.0
183;2022;2;2022Q2_OTHER;GEO_REVENUE;;630755.0
183;2022;3;2022Q3_OTHER;GEO_REVENUE;;653155.0
183;2022;4;2022Q4_OTHER;GEO_REVENUE;;103263.0
183;2023;1;2023Q1_OTHER;GEO_REVENUE;;645469.0
183;2023;2;2023Q2_OTHER;GEO_REVENUE;;664480.0
183;2023;3;2023Q3_OTHER;GEO_REVENUE;;647952.0
183;2023;4;2023Q4_OTHER;GEO_REVENUE;;4162544.0
